iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
49,49,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5054509,101246,76,76,4,1,471.42105263157896,184.37342421506062,1332.1842105263158,471.42105263157896,184.37342421506062,1332.1842105263158,33.6419502452566,33.702317136294276,nan,nan,1.7563745670353643,0.007868025984019826,1.0,0.7840897440910339,nan,nan,nan,nan,65.51219964027405,69.35842847824097,0.0,134.87063312530518
50,50,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5158059,103550,78,78,4,1,453.1794871794872,170.67120463641402,1327.5641025641025,453.1794871794872,170.67120463641402,1327.5641025641025,32.60325280661516,32.65341154635442,nan,nan,1.7526601260713424,0.0051651373592383875,1.0,0.8174837231636047,nan,nan,nan,nan,67.87475991249084,70.65190267562866,0.002057313919067383,138.5287263393402
51,51,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5263288,105229,75,75,4,1,530.6666666666666,168.7112984427013,1403.0533333333333,530.6666666666666,168.7112984427013,1403.0533333333333,36.193055443366376,36.240372930703515,nan,nan,1.7345178896294036,0.004863539674646183,1.0,0.7002279758453369,nan,nan,nan,nan,68.26166152954102,71.99524974822998,0.0,140.25691652297974
52,52,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5365670,102382,76,76,4,1,468.57894736842104,152.59537683190442,1347.1315789473683,468.57894736842104,152.59537683190442,1347.1315789473683,33.01093240266844,33.085114601443614,nan,nan,1.7275413278747118,0.007437711469918592,1.0,1.0121746063232422,nan,nan,nan,nan,65.8171637058258,70.01699423789978,0.0,135.83416175842285
53,53,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5468045,102375,72,72,4,1,513.2777777777778,201.61550468253938,1421.875,513.2777777777778,201.61550468253938,1421.875,34.58944719169719,34.65939468864469,nan,nan,1.6930243914072038,0.0062680436777126074,1.0,0.8907313346862793,nan,nan,nan,nan,66.15333271026611,75.66321611404419,0.0,141.81655287742615
54,54,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5570388,102343,71,71,4,1,521.9718309859155,194.27510418969047,1441.4507042253522,521.9718309859155,194.27510418969047,1441.4507042253522,34.53648530554117,34.5944452722707,nan,nan,1.7121423227605332,0.006121174087273912,1.0,0.7452420592308044,nan,nan,nan,nan,66.74496626853943,69.98777770996094,0.0,136.73274779319763
55,55,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5673054,102666,73,73,4,1,469.8082191780822,180.34127902049073,1406.3835616438357,469.8082191780822,180.34127902049073,1406.3835616438357,31.85108880069838,31.928107741365203,nan,nan,1.7839483405609573,0.006627543336941457,1.0,0.8510511517524719,nan,nan,nan,nan,67.06388831138611,70.34154510498047,0.0,137.405437707901
56,56,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5777578,104524,75,75,4,1,507.0933333333333,167.8101445748207,1393.6533333333334,507.0933333333333,167.8101445748207,1393.6533333333334,34.69179775697447,34.771277708947224,nan,nan,1.7939484237023315,0.006806483069505116,1.0,0.9024217128753662,nan,nan,nan,nan,66.96553826332092,71.51961088180542,0.0,138.48515391349792
57,57,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5880248,102670,76,76,4,1,475.42105263157896,163.17340333763556,1350.921052631579,475.42105263157896,163.17340333763556,1350.921052631579,33.42132347569884,33.49213636529658,nan,nan,1.7939243202584738,0.004857648427474721,1.0,1.1011394262313843,nan,nan,nan,nan,67.16547203063965,70.2091658115387,0.0,137.37464237213135
58,58,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,5983244,102996,74,74,4,1,479.18918918918916,162.22770747414128,1391.837837837838,479.18918918918916,162.22770747414128,1391.837837837838,32.81304583430425,32.87965779617655,nan,nan,1.8279658520567545,0.007305618530072992,1.0,0.8421791195869446,nan,nan,nan,nan,69.22462344169617,70.36384916305542,0.0,139.58847784996033
