iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
25,25,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,25015512,1000946,5838,5838,12,1,290.3747325641474,40.769829921318845,171.45357999314834,290.3747325641474,40.769829921318845,171.45357999314834,102.02435302734375,102.25515747070312,nan,nan,4.752623558044434,0.00835005845874548,1.0,2.1258459091186523,nan,nan,nan,nan,98.65828490257263,0.7637639045715332,0.008146286010742188,99.43020224571228
26,26,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,26016420,1000908,5901,5901,12,1,288.2166701838899,39.6197312483498,169.6166751398068,288.2166701838899,39.6197312483498,169.6166751398068,101.70198822021484,101.91980743408203,nan,nan,4.725656986236572,0.0077194394543766975,1.0,2.320856809616089,nan,nan,nan,nan,98.42029094696045,0.7641787528991699,0.0,99.18447375297546
27,27,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,27017340,1000920,5961,5961,12,1,287.5726356977907,36.830540424684955,167.9114242576749,287.5726356977907,36.830540424684955,167.9114242576749,102.17633819580078,102.4103012084961,nan,nan,4.702464580535889,0.00795389711856842,1.0,2.434913158416748,nan,nan,nan,nan,98.22189712524414,0.7628128528594971,0.0,98.98471474647522
28,28,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,28018405,1001065,5929,5929,12,1,288.10552749593984,39.56139887311994,168.84213189407996,288.10552749593984,39.56139887311994,168.84213189407996,101.9632797241211,102.18914794921875,nan,nan,4.70193338394165,0.008184745907783508,1.0,2.2828102111816406,nan,nan,nan,nan,98.54767560958862,0.7618544101715088,0.0,99.30953454971313
29,29,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,29019363,1000958,6013,6013,12,1,285.45485172289125,38.72768933402987,166.46565774155997,285.45485172289125,38.72768933402987,166.46565774155997,101.73274230957031,101.96920776367188,nan,nan,4.669118881225586,0.008509366773068905,1.0,2.1420578956604004,nan,nan,nan,nan,98.2760910987854,0.7621614933013916,0.0,99.03825783729553
30,30,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,30020384,1001021,5949,5949,12,1,287.95146575965134,39.80481263284097,168.26710371491006,287.95146575965134,39.80481263284097,168.26710371491006,102.12899017333984,102.35737609863281,nan,nan,4.6689348220825195,0.008346551097929478,1.0,2.1126928329467773,nan,nan,nan,nan,98.40682077407837,0.7640652656555176,0.0,99.1708915233612
31,31,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,31021350,1000966,5986,5986,12,1,287.09431250420386,38.105133575403116,167.2178416304711,287.09431250420386,38.105133575403116,167.2178416304711,102.13128662109375,102.36161041259766,nan,nan,4.655453205108643,0.008011492900550365,1.0,2.30324125289917,nan,nan,nan,nan,98.62898325920105,0.7617027759552002,0.0,99.39069080352783
32,32,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,32022440,1001090,6051,6051,12,1,285.3024193868986,36.34281499344005,165.4420756899686,285.3024193868986,36.34281499344005,165.4420756899686,102.0098648071289,102.23025512695312,nan,nan,4.666090965270996,0.00824249442666769,1.0,2.1642448902130127,nan,nan,nan,nan,98.29124593734741,0.7644684314727783,0.0,99.05571913719177
33,33,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,33023228,1000788,6042,6042,12,1,286.2811691351107,37.690277461560115,165.6385302879841,286.2811691351107,37.690277461560115,165.6385302879841,102.3892593383789,102.62422180175781,nan,nan,4.6441969871521,0.008452653884887695,1.0,2.191838026046753,nan,nan,nan,nan,98.3503098487854,0.7671515941619873,0.0,99.11746716499329
34,34,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,0,1,1.0,34024535,1001307,6064,6064,12,1,285.8228912783765,37.2989704862927,165.12318601583112,285.8228912783765,37.2989704862927,165.12318601583112,102.35314178466797,102.584716796875,nan,nan,4.649029731750488,0.007933149114251137,1.0,2.253466844558716,nan,nan,nan,nan,98.18037271499634,0.7632415294647217,0.0,98.94361901283264
