iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
25,25,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2500000,100000,630,630,12,1,434.488239367269,66.44746418351154,157.07777777777778,434.488239367269,66.44746418351154,157.07777777777778,-9.444355964660645e-09,-0.009349785575568675,371.9800325439453,281.28400787597656,2.325286626815796,0.015592553066015244,nan,nan,0.2005200001478195,nan,0.9094183817505836,0.9193405285477638,11.553190469741821,2.5269551277160645,0.0043146610260009766,14.08449411392212
26,26,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2600000,100000,526,526,12,1,545.2343708713014,97.89583087552427,188.43346007604563,545.2343708713014,97.89583087552427,188.43346007604563,1.4662742614746094e-09,-0.010751114721298218,725.8015213671875,323.28344447265624,2.277512550354004,0.009485971121490001,nan,nan,0.12585000002145766,nan,0.892747089266777,0.9220503866672516,11.35998249053955,3.463209629058838,0.0,14.823225736618042
27,27,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2700000,100000,462,462,12,1,635.7368497285413,117.86595392080449,213.76406926406926,635.7368497285413,117.86595392080449,213.76406926406926,-5.688667297363281e-09,-0.00787644228219986,619.9094204785156,418.90414086425784,2.228146080245972,0.01244607622385025,nan,nan,0.1749599999475479,nan,0.8838366195559502,0.9073083251714706,11.290104389190674,3.3471999168395996,0.0,14.637336015701294
28,28,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2800000,100000,405,405,12,1,724.131606964704,192.70334096146536,243.1358024691358,724.131606964704,192.70334096146536,243.1358024691358,-2.5987625122070312e-09,-0.007332828493118286,1284.6315013085937,1089.5757063867188,2.2037830393218996,0.007046778052896261,nan,nan,0.08933000003814698,nan,0.7527319341897964,0.7886435091495514,11.323773860931396,3.3794286251068115,0.0,14.703237056732178
29,29,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2900000,100000,410,410,12,1,731.9345051234619,125.79866627819393,240.9878048780488,731.9345051234619,125.79866627819393,240.9878048780488,-4.658699035644531e-09,0.001776037712097168,372.0326842089844,274.61303326904294,2.201814655532837,0.015072849943339824,nan,nan,0.20738000012397767,nan,0.9276238679885864,0.9414690136909485,11.311759948730469,1.266491413116455,0.0,12.578285694122314
30,30,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3000000,100000,344,344,12,1,869.8388273902386,239.9483597875355,285.75,869.8388273902386,239.9483597875355,285.75,8.635520935058594e-09,-0.005698067207336426,737.3462626220703,610.0313751245117,2.1645569801330566,0.007620556180775165,nan,nan,0.09742000003099442,nan,0.8564314544200897,0.8783481642603874,11.1865873336792,3.381791591644287,0.0,14.568408250808716
31,31,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3100000,100000,350,350,12,1,875.119657845222,190.7538493642244,280.86857142857144,875.119657845222,190.7538493642244,280.86857142857144,-1.9860267639160158e-09,-0.006636331727504731,323.0335508984375,253.37501311035157,2.1318883936309816,0.006968236159384251,nan,nan,0.08794000000238418,nan,0.941370777785778,0.9498493820428848,11.206884860992432,3.3551650047302246,0.0,14.562080144882202
32,32,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3200000,100000,359,359,12,1,859.2100518856215,187.15933064817568,274.05849582172704,859.2100518856215,187.15933064817568,274.05849582172704,4.69207763671875e-09,-0.00866036150932312,111.11600393310547,88.4702387890625,2.0838937759399414,0.006454821499288082,nan,nan,0.07560000000238419,nan,0.9796733241528273,0.9824058916419744,11.239171743392944,3.398934841156006,0.0,14.638140678405762
33,33,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3300000,100000,315,315,12,1,988.0923366853069,276.5815145974435,312.07936507936506,988.0923366853069,276.5815145974435,312.07936507936506,-5.664825439453125e-09,-0.007100107288360595,141.991860859375,104.66528453125,2.030519489517212,0.0070636204858124255,nan,nan,0.08178000002145767,nan,0.9753310661762953,0.9791746158152819,11.295880556106567,3.3879568576812744,0.0,14.683872699737549
34,34,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3400000,100000,272,272,12,1,1152.9178579840725,357.93232953485966,360.74264705882354,1152.9178579840725,357.93232953485966,360.74264705882354,-2.3784637451171875e-08,-0.006307211849689484,95.25907547119141,59.14633075195312,1.9926073571395875,0.006113496408313513,nan,nan,0.06791000004053116,nan,0.9844461735337973,0.9879307644441724,11.275025367736816,3.361137628555298,0.0,14.636194229125977
35,35,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3500000,100000,277,277,12,1,1127.1293511024064,323.33249065682264,349.9530685920578,1127.1293511024064,323.33249065682264,349.9530685920578,1.09100341796875e-08,-0.005621719608306885,92.14226389404297,83.21995412353516,1.9599976539611816,0.007509565103948116,nan,nan,0.0959499999666214,nan,0.9822672363370657,0.9834915865212679,11.256841897964478,3.353632926940918,0.0,14.61050534248352
36,36,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3600000,100000,263,263,12,1,1210.4008461414014,377.8352397808185,371.99239543726236,1210.4008461414014,377.8352397808185,371.99239543726236,-3.0481815338134764e-09,-0.004350994584560394,118.76547443725586,97.5398379333496,1.9153954982757568,0.006553428212553262,nan,nan,0.07468999997377396,nan,0.9790677912533283,0.9806581772863865,11.237533569335938,3.330296754837036,0.0,14.56786036491394
37,37,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3700000,100000,295,295,12,1,1085.091075980583,278.8171110309197,330.1423728813559,1085.091075980583,278.8171110309197,330.1423728813559,-1.0561943054199219e-09,-0.006242584326267242,66.88019389282226,57.78434404541016,1.8784718533706666,0.006824271718859672,nan,nan,0.08342999999523162,nan,0.9880011891946197,0.9893876919522882,11.203212976455688,3.431281328201294,0.0,14.634523630142212
38,38,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3800000,100000,301,301,12,1,1070.6961862525986,311.6058281414617,324.0066445182724,1070.6961862525986,311.6058281414617,324.0066445182724,-1.1444091796875e-09,-0.008758806617259978,53.2773815234375,44.9236293359375,1.8364561796188354,0.0054402756623923776,nan,nan,0.06033999999046326,nan,0.9911489896476269,0.9919340247288346,11.278005838394165,3.3903164863586426,0.0,14.66835355758667
39,39,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,3900000,100000,233,233,12,1,1375.6728398121988,492.09376584201635,416.41630901287556,1375.6728398121988,492.09376584201635,416.41630901287556,9.72747802734375e-10,0.0011506916809082032,196.222406875,179.31192171875,1.8168849965286256,0.015440827282965183,nan,nan,0.20418999994277953,nan,0.962704312056303,0.9650042839348316,11.23775839805603,1.9775826930999756,0.0,13.215371370315552
40,40,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,4000000,100000,250,250,12,1,1296.2470139216766,471.37755136240577,388.62,1296.2470139216766,471.37755136240577,388.62,1.8143653869628905e-09,-0.00377686115026474,171.2668771484375,157.51019044921875,1.7908945063400268,0.008686222836375237,nan,nan,0.12198000007152557,nan,0.9690241552889347,0.9707069527357817,11.327199935913086,3.8962857723236084,0.0,15.22351884841919
