iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
29,29,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2978186,101865,83,83,4,1,388.43373493975906,120.48578307084536,1227.289156626506,388.43373493975906,120.48578307084536,1227.289156626506,29.937394391474008,29.987078486231777,nan,nan,2.442165498223752,0.007963182356089525,1.0,0.3659454882144928,nan,nan,nan,nan,66.63845610618591,69.02661514282227,0.0,135.6650767326355
30,30,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3081405,103219,76,76,4,1,436.3157894736842,122.37606088205449,1358.1447368421052,436.3157894736842,122.37606088205449,1358.1447368421052,30.632588386101396,30.676449769422295,nan,nan,2.4375028761662096,0.008406721586606677,1.0,0.41950592398643494,nan,nan,nan,nan,68.84964632987976,69.9247362613678,0.0,138.77438688278198
31,31,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3185741,104336,76,76,4,1,441.8421052631579,111.31641159462836,1372.842105263158,441.8421052631579,111.31641159462836,1372.842105263158,30.731443515421333,30.768888345106195,nan,nan,2.4298701468392983,0.009238964244477671,1.0,0.2883252501487732,nan,nan,nan,nan,68.1264386177063,70.69578385353088,0.0,138.82222867012024
32,32,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3287894,102153,78,78,4,1,416.9230769230769,109.45444775851864,1309.6538461538462,416.9230769230769,109.45444775851864,1309.6538461538462,30.275408119438488,30.34172416314254,nan,nan,2.414569781357376,0.009485234809767006,1.0,0.5972886085510254,nan,nan,nan,nan,67.35958862304688,69.22157335281372,0.0,136.58116722106934
33,33,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3391530,103636,76,76,4,1,436.3157894736842,115.5176234591064,1363.6315789473683,436.3157894736842,115.5176234591064,1363.6315789473683,30.522588524981668,30.582025671581302,nan,nan,2.406626580954012,0.007537208444971341,1.0,0.5241522789001465,nan,nan,nan,nan,67.63931608200073,70.34039807319641,0.0,137.97971892356873
34,34,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3495480,103950,74,74,4,1,455.94594594594594,130.03033865237424,1404.7297297297298,455.94594594594594,130.03033865237424,1404.7297297297298,30.96063477032227,31.010098304473303,nan,nan,2.415421345147908,0.00843243458477163,1.0,0.4734010100364685,nan,nan,nan,nan,69.3429274559021,70.35331606864929,0.0,139.6962492465973
35,35,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3598972,103492,75,75,4,1,450.4,125.23513883890574,1379.8933333333334,450.4,125.23513883890574,1379.8933333333334,31.139515916689213,31.212936144822788,nan,nan,2.3811855720883015,0.007522605181878404,1.0,0.6240845918655396,nan,nan,nan,nan,68.02093839645386,70.05284142494202,0.0,138.07378482818604
36,36,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3702008,103036,75,75,4,1,448.53333333333336,136.08520206922654,1373.8133333333333,448.53333333333336,136.08520206922654,1373.8133333333333,31.110937409012383,31.17722764980201,nan,nan,2.4029904255248167,0.008454042751611197,1.0,0.5812932848930359,nan,nan,nan,nan,68.39448046684265,69.90352201461792,0.0,138.29800868034363
37,37,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3804611,102603,82,82,4,1,409.5121951219512,131.63977491276668,1251.2560975609756,409.5121951219512,131.63977491276668,1251.2560975609756,31.050358085289904,31.102313193814997,nan,nan,2.37961108669459,0.009340204118926892,1.0,0.43923041224479675,nan,nan,nan,nan,67.49410724639893,69.49832439422607,0.0,136.9924373626709
38,38,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,3906997,102386,68,68,4,1,486.7647058823529,129.4608863991995,1505.6764705882354,486.7647058823529,129.4608863991995,1505.6764705882354,30.94858702605825,31.03041294097826,nan,nan,2.347825855555203,0.008971321447049917,1.0,0.6500365734100342,nan,nan,nan,nan,68.22126531600952,69.44491028785706,0.0,137.6661810874939
39,39,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4009061,102064,66,66,4,1,506.06060606060606,115.25832367074521,1546.4242424242425,506.06060606060606,115.25832367074521,1546.4242424242425,31.26600956262737,31.321560185275906,nan,nan,2.4019118250864655,0.006625790143498532,1.0,0.5195638537406921,nan,nan,nan,nan,66.61516523361206,74.80700302124023,0.0,141.4221739768982
40,40,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4111048,101987,68,68,4,1,486.47058823529414,148.46037999771437,1499.8088235294117,486.47058823529414,148.46037999771437,1499.8088235294117,31.038276477639307,31.10251965324012,nan,nan,2.401230968392418,0.009767826145688404,1.0,0.43470680713653564,nan,nan,nan,nan,67.18256855010986,69.04687476158142,0.0,136.22944903373718
41,41,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4215354,104306,79,79,4,1,434.43037974683546,139.58117129780953,1320.3291139240507,434.43037974683546,139.58117129780953,1320.3291139240507,31.283504484401664,31.346585557158743,nan,nan,2.4317650710409757,0.00845898127658435,1.0,0.41511136293411255,nan,nan,nan,nan,68.28080463409424,70.7938585281372,0.0,139.07466840744019
42,42,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4317114,101760,89,89,4,1,371.46067415730334,117.68889250804526,1143.370786516854,371.46067415730334,117.68889250804526,1143.370786516854,30.4855332092669,30.521072637210104,nan,nan,2.4901103661495183,0.006324775140943392,1.0,0.3691895604133606,nan,nan,nan,nan,68.39553666114807,74.68308925628662,0.0,143.078631401062
43,43,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4419544,102430,92,92,4,1,359.3478260869565,125.15906703268243,1113.3695652173913,359.3478260869565,125.15906703268243,1113.3695652173913,30.417016193986136,30.46315646966221,nan,nan,2.5004605183875572,0.006969373691603388,1.0,0.36285269260406494,nan,nan,nan,nan,68.8384997844696,75.11464428901672,0.0,143.95314979553223
44,44,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4522842,103298,76,76,4,1,445.7894736842105,117.06119809622227,1359.1842105263158,445.7894736842105,117.06119809622227,1359.1842105263158,31.268567487995895,31.308397185811923,nan,nan,2.469599276032692,0.007243831177194334,1.0,0.30136436223983765,nan,nan,nan,nan,68.2773380279541,75.6934609413147,0.0,143.97080397605896
45,45,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4624974,102132,74,74,4,1,448.64864864864865,129.2004970738108,1380.162162162162,448.64864864864865,129.2004970738108,1380.162162162162,31.0325037390338,31.082197701259155,nan,nan,2.4571379210849686,0.007481692354747967,1.0,0.36504703760147095,nan,nan,nan,nan,66.67515063285828,69.36804437637329,0.0,136.0432004928589
46,46,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4727312,102338,76,76,4,1,434.2105263157895,147.92657458396056,1346.5526315789473,434.2105263157895,147.92657458396056,1346.5526315789473,30.680042939817078,30.721053793556646,nan,nan,2.476887995386611,0.006531331038156419,1.0,0.3062099516391754,nan,nan,nan,nan,67.60105657577515,75.03157711029053,0.0,142.63263869285583
47,47,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4829924,102612,74,74,4,1,450.81081081081084,97.04772797313696,1386.6486486486488,450.81081081081084,97.04772797313696,1386.6486486486488,30.96998325610065,31.013556071658286,nan,nan,2.49019638297665,0.006355126464737772,1.0,0.31431466341018677,nan,nan,nan,nan,67.65252208709717,75.31514596939087,0.0,142.9676742553711
48,48,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,4932860,102936,74,74,4,1,456.4864864864865,121.18148588001246,1391.027027027027,456.4864864864865,121.18148588001246,1391.027027027027,31.21036873032758,31.25798266034235,nan,nan,2.489538364554189,0.008383326074643375,1.0,0.33610767126083374,nan,nan,nan,nan,68.25992965698242,69.78077983856201,0.0,138.04071474075317
49,49,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5036770,103910,74,74,4,1,454.05405405405406,143.94930525558172,1404.1891891891892,454.05405405405406,143.94930525558172,1404.1891891891892,30.91586709652584,30.9693087768261,nan,nan,2.433105459351843,0.007945471348983268,1.0,0.35835281014442444,nan,nan,nan,nan,68.07765102386475,70.44077110290527,0.0,138.51842784881592
50,50,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5139594,102824,77,77,4,1,436.1038961038961,135.1493242859551,1335.3766233766235,436.1038961038961,135.1493242859551,1335.3766233766235,31.0129139050708,31.059026528339686,nan,nan,2.438033450969618,0.006776331596638485,1.0,0.3917258679866791,nan,nan,nan,nan,67.68148994445801,75.45339703559875,0.0021424293518066406,143.13703680038452
51,51,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5240857,101263,77,77,4,1,430.38961038961037,124.5296768306114,1315.1038961038962,430.38961038961037,124.5296768306114,1315.1038961038962,31.111970962987467,31.174714373092836,nan,nan,2.4089061741995472,0.0091553437824058,1.0,0.4660338759422302,nan,nan,nan,nan,66.31045436859131,68.77381038665771,0.0,135.08427000045776
52,52,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5342991,102134,79,79,4,1,418.73417721518985,125.70174755446752,1292.8354430379748,418.73417721518985,125.70174755446752,1292.8354430379748,30.715780402461473,30.7551644775491,nan,nan,2.3719414893210145,0.008181233770298698,1.0,0.27862563729286194,nan,nan,nan,nan,67.72600936889648,69.19130277633667,0.0,136.9173183441162
53,53,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5444570,101579,82,82,4,1,398.780487804878,129.74073813366934,1238.7682926829268,398.780487804878,129.74073813366934,1238.7682926829268,30.513494115417558,30.544316646403292,nan,nan,2.40516199406681,0.00676956671084827,1.0,0.2422615885734558,nan,nan,nan,nan,67.97732377052307,74.53351187705994,0.0,142.5108404159546
54,54,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5547729,103159,72,72,4,1,473.05555555555554,138.93082700163424,1432.763888888889,473.05555555555554,138.93082700163424,1432.763888888889,31.47008486293004,31.526041868620286,nan,nan,2.3890660821523086,0.00926624908152426,1.0,0.3524605631828308,nan,nan,nan,nan,69.69971704483032,69.86499691009521,0.0,139.5647189617157
55,55,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5650912,103183,71,71,4,1,478.0281690140845,136.97557835490812,1453.281690140845,478.0281690140845,136.97557835490812,1453.281690140845,31.400352862147834,31.476970376660883,nan,nan,2.3545086555107186,0.007611499290027394,1.0,0.515907883644104,nan,nan,nan,nan,68.49281597137451,70.02180910110474,0.0,138.514630317688
56,56,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5752607,101695,75,75,4,1,446.1333333333333,118.52305917227903,1355.9333333333334,446.1333333333333,118.52305917227903,1355.9333333333334,31.315070031712473,31.361403891538423,nan,nan,2.3873938740304954,0.007794694009248118,1.0,0.5312619805335999,nan,nan,nan,nan,66.20543217658997,68.87203288078308,0.0,135.0774700641632
57,57,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5855454,102847,72,72,4,1,470.55555555555554,141.9300384079041,1428.4305555555557,470.55555555555554,141.9300384079041,1428.4305555555557,31.468936259686718,31.50640818400148,nan,nan,2.369153177778642,0.008685309300507487,1.0,0.40009474754333496,nan,nan,nan,nan,68.25990200042725,69.6437840461731,0.0,137.90369129180908
58,58,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,5959030,103576,74,74,4,1,456.7567567567568,159.05215962498988,1399.6756756756756,456.7567567567568,159.05215962498988,1399.6756756756756,31.09308518020584,31.15187127085425,nan,nan,2.330542043101201,0.008719151399956574,1.0,0.4130990207195282,nan,nan,nan,nan,68.75367593765259,70.17971515655518,0.0,138.93339657783508
59,59,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,6062578,103548,72,72,4,1,465.27777777777777,132.2872739136542,1438.1666666666667,465.27777777777777,132.2872739136542,1438.1666666666667,30.909179951568355,30.95497408206822,nan,nan,2.353595354781116,0.008660056652534972,1.0,0.3107917904853821,nan,nan,nan,nan,68.61319351196289,70.27077746391296,0.0,138.88397693634033
