iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
34,34,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3617047,106379,32,32,4,1,0.0,0.0,3324.34375,0.0,0.0,3324.34375,0.0,0.0,nan,nan,2.1893453514380186,0.0,0.0,0.0,nan,nan,nan,nan,73.36653900146484,80.67424750328064,0.0,154.0407910346985
35,35,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3723428,106381,32,32,4,1,0.0,0.0,3324.40625,0.0,0.0,3324.40625,0.0,0.0,nan,nan,2.1893446557949727,0.0,0.0,0.0,nan,nan,nan,nan,72.72870421409607,80.62756037712097,0.0,153.35627698898315
36,36,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3829807,106379,32,32,4,1,0.0,0.0,3324.34375,0.0,0.0,3324.34375,0.0,0.0,nan,nan,2.1893452045575255,0.0,0.0,0.0,nan,nan,nan,nan,72.52439427375793,80.79496049880981,0.0,153.31935930252075
37,37,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3936174,106367,32,32,4,1,0.0,0.0,3323.96875,0.0,0.0,3323.96875,0.0,0.0,nan,nan,2.1893456330734624,0.0,0.0,0.0,nan,nan,nan,nan,72.92134213447571,80.58970594406128,0.0,153.5110535621643
38,38,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4042564,106390,32,32,4,1,0.0,0.0,3324.6875,0.0,0.0,3324.6875,0.0,0.0,nan,nan,2.189345289148416,0.0,0.0,0.0,nan,nan,nan,nan,72.64681935310364,80.63434386253357,0.0,153.2811689376831
39,39,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4148950,106386,32,32,4,1,0.0,0.0,3324.5625,0.0,0.0,3324.5625,0.0,0.0,nan,nan,2.189346772161046,0.0,0.0,0.0,nan,nan,nan,nan,72.9606261253357,80.65792298316956,0.0,153.6185646057129
40,40,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4255321,106371,32,32,4,1,0.0,0.0,3324.09375,0.0,0.0,3324.09375,0.0,0.0,nan,nan,2.1893449761036843,0.0,0.0,0.0,nan,nan,nan,nan,72.95088696479797,80.63515400886536,0.0,153.58604550361633
41,41,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4361698,106377,32,32,4,1,0.0,0.0,3324.28125,0.0,0.0,3324.28125,0.0,0.0,nan,nan,2.189345459574203,0.0,0.0,0.0,nan,nan,nan,nan,73.11139392852783,80.66488909721375,0.0,153.7762885093689
42,42,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4468080,106382,32,32,4,1,0.0,0.0,3324.4375,0.0,0.0,3324.4375,0.0,0.0,nan,nan,2.1893457216681393,0.0,0.0,0.0,nan,nan,nan,nan,72.87743377685547,80.70900368690491,0.0,153.58644223213196
43,43,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4574480,106400,32,32,4,1,0.0,0.0,3325.0,0.0,0.0,3325.0,0.0,0.0,nan,nan,2.1893450422932332,0.0,0.0,0.0,nan,nan,nan,nan,73.17272186279297,80.38836812973022,0.0,153.56109499931335
44,44,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4680886,106406,32,32,4,1,0.0,0.0,3325.1875,0.0,0.0,3325.1875,0.0,0.0,nan,nan,2.189348223872479,0.0,0.0,0.0,nan,nan,nan,nan,72.85301637649536,80.63403248786926,0.0,153.48705339431763
45,45,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4787270,106384,32,32,4,1,0.0,0.0,3324.5,0.0,0.0,3324.5,0.0,0.0,nan,nan,2.189344365106595,0.0,0.0,0.0,nan,nan,nan,nan,72.69262051582336,80.53783679008484,0.0,153.23046255111694
46,46,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,4893675,106405,32,32,4,1,0.0,0.0,3325.15625,0.0,0.0,3325.15625,0.0,0.0,nan,nan,2.189345414483577,0.0,0.0,0.0,nan,nan,nan,nan,73.14580583572388,80.72989678382874,0.0,153.87570786476135
47,47,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,5000066,106391,32,32,4,1,0.0,0.0,3324.71875,0.0,0.0,3324.71875,0.0,0.0,nan,nan,2.1893471259610777,0.0,0.0,0.0,nan,nan,nan,nan,73.10313153266907,80.50297212600708,0.0,153.6061089038849
