iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
25,25,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,25001640,1000072,75500,75500,12,1,11.233977031128038,8.692840881475526,13.245986754966887,11.233977031128038,8.692840881475526,13.245986754966887,6.821336269378662,6.865133285522461,nan,nan,2.7556052207946777,0.00031256285728886724,nan,1.1698286533355713,nan,nan,nan,nan,92.95734715461731,0.5638635158538818,0.0030825138092041016,93.5243010520935
26,26,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,26001717,1000077,73049,73049,12,1,11.955371062083007,9.832118198970916,13.690495420881874,11.955371062083007,9.832118198970916,13.690495420881874,7.5526347160339355,7.606810569763184,nan,nan,2.7546589374542236,0.0003869152569677681,nan,1.2850069999694824,nan,nan,nan,nan,93.18439650535583,0.5644931793212891,0.0,93.74889540672302
27,27,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,27001829,1000112,70051,70051,12,1,12.916806883287215,11.289544890743187,14.27691253515296,12.916806883287215,11.289544890743187,14.27691253515296,8.527853012084961,8.594751358032227,nan,nan,2.753122091293335,0.00047910003922879696,nan,1.4251331090927124,nan,nan,nan,nan,93.46859931945801,0.5634698867797852,0.0,94.03207421302795
28,28,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,28001970,1000141,66737,66737,12,1,14.10299948517244,12.816798731803926,14.986304448806509,14.10299948517244,12.816798731803926,14.986304448806509,9.670196533203125,9.751632690429688,nan,nan,2.751436710357666,0.0005842674872837961,nan,1.5826388597488403,nan,nan,nan,nan,93.93169093132019,0.5597896575927734,0.0,94.4914858341217
29,29,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,29002069,1000099,63287,63287,12,1,15.544190097213349,14.797276573453571,15.802597689888918,15.544190097213349,14.797276573453571,15.802597689888918,11.124846458435059,11.221829414367676,nan,nan,2.7490148544311523,0.000694487476721406,nan,1.743289828300476,nan,nan,nan,nan,94.20971274375916,0.5596890449523926,0.0,94.76940703392029
30,30,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,30002179,1000110,58992,58992,12,1,17.585561962544368,16.87386346394582,16.95331570382425,17.585561962544368,16.87386346394582,16.95331570382425,12.880568504333496,12.998442649841309,nan,nan,2.7460734844207764,0.0008484384743496776,nan,1.8684808015823364,nan,nan,nan,nan,94.66966342926025,0.5581774711608887,0.0,95.22784543037415
31,31,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,31002352,1000173,54767,54767,12,1,19.978666199228698,19.137706951276023,18.262329504993883,19.978666199228698,19.137706951276023,18.262329504993883,14.895548820495605,15.029863357543945,nan,nan,2.7421395778656006,0.0009632182191126049,nan,2.1208319664001465,nan,nan,nan,nan,95.26561999320984,0.5613877773284912,0.0,95.82701373100281
32,32,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,32002472,1000120,49684,49684,12,1,23.44952258820573,21.690256360184936,20.129619193301668,23.44952258820573,21.690256360184936,20.129619193301668,17.42719268798828,17.585878372192383,nan,nan,2.737039089202881,0.0011404496617615223,nan,2.302471160888672,nan,nan,nan,nan,95.83346199989319,0.5599715709686279,0.0,96.39344310760498
33,33,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,33002683,1000211,45413,45413,12,1,27.040412427468883,23.822799096155162,22.024772642194968,27.040412427468883,23.822799096155162,22.024772642194968,19.76380157470703,19.9283390045166,nan,nan,2.7310307025909424,0.001184641383588314,nan,2.328439712524414,nan,nan,nan,nan,96.6928391456604,0.5688903331756592,0.0,97.26173567771912
34,34,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,34002869,1000186,41047,41047,12,1,31.59789757632125,25.74259127787922,24.366847759885008,31.59789757632125,25.74259127787922,24.366847759885008,22.340112686157227,22.51041030883789,nan,nan,2.7254798412323,0.001222012797370553,nan,2.4779279232025146,nan,nan,nan,nan,97.494225025177,0.5657792091369629,0.0,98.06000900268555
35,35,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,35003139,1000270,36968,36968,12,1,36.88850338267106,27.386872583848383,27.05772560051937,36.88850338267106,27.386872583848383,27.05772560051937,24.999008178710938,25.16706085205078,nan,nan,2.7184793949127197,0.001203443156555295,nan,2.5699610710144043,nan,nan,nan,nan,97.43323159217834,0.5683424472808838,0.0,98.00157952308655
36,36,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,36003401,1000262,33496,33496,12,1,42.51899663543863,28.227809249118454,29.86213279197516,42.51899663543863,28.227809249118454,29.86213279197516,27.479116439819336,27.631427764892578,nan,nan,2.7102537155151367,0.0010825673816725612,nan,2.5836942195892334,nan,nan,nan,nan,98.13766312599182,0.5610086917877197,0.0,98.69867753982544
37,37,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,37003604,1000203,30762,30762,12,1,47.865143223269214,28.72662464816144,32.51423834601131,47.865143223269214,28.72662464816144,32.51423834601131,29.655155181884766,29.79218101501465,nan,nan,2.7026052474975586,0.0009651539148762822,nan,2.615037679672241,nan,nan,nan,nan,98.11655902862549,0.5607256889343262,0.0,98.67729306221008
38,38,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,38003868,1000264,28383,28383,12,1,53.45782578669422,28.574895428148423,35.24165873938625,53.45782578669422,28.574895428148423,35.24165873938625,31.76770782470703,31.88763427734375,nan,nan,2.695208787918091,0.0008341708453372121,nan,2.6057136058807373,nan,nan,nan,nan,98.79715156555176,0.5616786479949951,0.0,99.3588354587555
39,39,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,39004115,1000247,26599,26599,12,1,58.30883657136405,28.682547719305724,37.60468438663108,58.30883657136405,28.682547719305724,37.60468438663108,33.65397262573242,33.75589370727539,nan,nan,2.6881895065307617,0.0007032547728158534,nan,2.51223087310791,nan,nan,nan,nan,98.40538668632507,0.5630841255187988,0.0,98.96847605705261
