iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
49,49,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4900000,100000,56,56,4,1,598.2142857142857,131.6530497565631,1708.4464285714287,598.2142857142857,131.6530497565631,1708.4464285714287,-1.0379552841186523e-08,-0.0009172511315345764,58.754518775634764,58.0156409362793,2.5968367541503907,0.0006245778557471931,nan,nan,0.013829999995827675,nan,0.46433812379837036,0.47013354301452637,88.8485050201416,81.80936431884766,0.0,170.65792155265808
50,50,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5000000,100000,58,58,4,1,576.2068965517242,116.94129954231084,1660.0344827586207,576.2068965517242,116.94129954231084,1660.0344827586207,-9.827613830566406e-09,-0.00137242409825325,57.91433029907227,57.19973329223633,2.590463805770874,0.0007617047406546771,nan,nan,0.015300000003278256,nan,0.4740372896194458,0.4805647134780884,88.6759660243988,81.37093830108643,0.0029921531677246094,170.0499336719513
51,51,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5100000,100000,58,58,4,1,581.3793103448276,127.46126221343339,1663.4827586206898,581.3793103448276,127.46126221343339,1663.4827586206898,-1.0585784912109376e-09,-0.001406526188850403,54.25713748291015,53.813485803222655,2.5800108308410645,0.0006405925012938678,nan,nan,0.02237000000357628,nan,0.48721063137054443,0.49410736560821533,87.87335705757141,81.75243163108826,0.0,169.62581729888916
52,52,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5200000,100000,61,61,4,1,548.8524590163935,121.44078177268044,1573.295081967213,548.8524590163935,121.44078177268044,1573.295081967213,3.635883331298828e-09,-0.0007898880755901336,57.31163860229492,55.853298770751955,2.5925512562561037,0.001316316342614591,nan,nan,0.09074000007867813,nan,0.4822782278060913,0.4893836975097656,89.6167995929718,80.80487394332886,0.0,170.421724319458
53,53,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5300000,100000,57,57,4,1,595.438596491228,114.61713805043411,1707.9649122807018,595.438596491228,114.61713805043411,1707.9649122807018,-6.003975868225098e-09,-0.001363190440237522,58.54429141113281,60.29719204711914,2.5920580090332033,0.0006053709134832024,nan,nan,0.014690000001788139,nan,0.4745485782623291,0.48159462213516235,89.4364402294159,81.98022484779358,0.0,171.41670036315918
54,54,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5400000,100000,56,56,4,1,602.1428571428571,122.74704369024077,1729.0535714285713,602.1428571428571,122.74704369024077,1729.0535714285713,-9.450912475585938e-09,-0.0011619737672805787,59.37024914794922,55.60236199707031,2.5760690402221678,0.0008473590610548854,nan,nan,0.044179999997615814,nan,0.49453461170196533,0.5056422650814056,89.58157300949097,81.27396821975708,0.0,170.85557556152344
55,55,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5500000,100000,56,56,4,1,597.1428571428571,117.19511029710677,1712.5714285714287,597.1428571428571,117.19511029710677,1712.5714285714287,1.1799335479736328e-08,-0.0009981360578536988,57.44113242919922,56.68790046508789,2.5569651374816895,0.0009382579315640032,nan,nan,0.055600000029802324,nan,0.4703550934791565,0.48314499855041504,88.92823958396912,81.42407846450806,0.0,170.35235381126404
56,56,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5600000,100000,55,55,4,1,600.7272727272727,116.30453044337048,1720.8363636363636,600.7272727272727,116.30453044337048,1720.8363636363636,-1.3622045516967773e-08,-0.0013252815437316894,54.98009404663086,52.6970880859375,2.5461748551940917,0.0006484645413421094,nan,nan,0.021280000011324882,nan,0.4912865161895752,0.5009115934371948,89.85956954956055,81.1738064289093,0.0,171.0334243774414
57,57,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5700000,100000,54,54,4,1,614.4444444444445,127.97086859858591,1751.7222222222222,614.4444444444445,127.97086859858591,1751.7222222222222,-3.2520294189453123e-09,-0.0015020942163467407,52.77945640869141,51.87263490478516,2.526089248046875,0.0010909523034095764,nan,nan,0.05493999999165535,nan,0.5195478200912476,0.5278261303901672,89.24169659614563,81.94101905822754,0.0,171.18274998664856
58,58,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5800000,100000,54,54,4,1,618.5185185185185,116.1641145488413,1760.0185185185185,618.5185185185185,116.1641145488413,1760.0185185185185,8.347034454345703e-09,-0.0008239887857437134,51.69188612915039,51.04159254150391,2.5389335956573484,0.0008429408620297909,nan,nan,0.04761000000238418,nan,0.5291552245616913,0.5352507531642914,88.42314887046814,81.04681611061096,0.0,169.46999883651733
59,59,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,5900000,100000,54,54,4,1,630.7407407407408,110.66887300096245,1776.7777777777778,630.7407407407408,110.66887300096245,1776.7777777777778,-1.298844814300537e-08,-0.0010435511034727096,52.461625270996095,51.44367687622071,2.547078701248169,0.0006183037232980132,nan,nan,0.025020000014305113,nan,0.5324473083019257,0.5394681096076965,88.71490144729614,81.95282506942749,0.0,170.66776537895203
