iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
48,48,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,48005639,1000109,50078,50078,12,1,-5.637956260686172,5.431496369768618,19.971025200686928,-5.637956260686172,5.431496369768618,19.971025200686928,-5.7671942710876465,-5.763677597045898,nan,nan,5.519993782043457,8.499673640471883e-06,nan,0.4773375391960144,nan,nan,nan,nan,92.2147057056427,0.7047877311706543,0.0,92.91949939727783
49,49,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,49005712,1000073,50088,50088,12,1,-5.545695371176166,5.456102343971247,19.966319278070596,-5.545695371176166,5.456102343971247,19.966319278070596,-5.706535339355469,-5.703032493591309,nan,nan,5.519972801208496,8.476216862618458e-06,nan,0.4703211188316345,nan,nan,nan,nan,92.14224934577942,0.7037973403930664,0.0,92.84605264663696
50,50,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,50005838,1000126,49939,49939,12,1,-5.462844067503608,5.526412927938638,20.02695288251667,-5.462844067503608,5.526412927938638,20.02695288251667,-5.659333229064941,-5.655722618103027,nan,nan,5.519874572753906,8.737300959182903e-06,nan,0.4746336340904236,nan,nan,nan,nan,92.11207818984985,0.7096314430236816,0.0016810894012451172,92.82340002059937
51,51,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,51005973,1000135,49912,49912,12,1,-5.404199011083255,5.500270411677312,20.037966821606027,-5.404199011083255,5.500270411677312,20.037966821606027,-5.632638931274414,-5.629046440124512,nan,nan,5.519647598266602,8.695969881955534e-06,nan,0.4726811349391937,nan,nan,nan,nan,92.07267570495605,0.7046749591827393,0.0,92.7773551940918
52,52,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,52006082,1000109,49834,49834,12,1,-5.349952511670579,5.5682111317897975,20.068808444034193,-5.349952511670579,5.5682111317897975,20.068808444034193,-5.586440086364746,-5.582725524902344,nan,nan,5.5196709632873535,8.992360562842805e-06,nan,0.4804995059967041,nan,nan,nan,nan,92.36222076416016,0.7005374431610107,0.0,93.06276345252991
53,53,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,53006218,1000136,49768,49768,12,1,-5.2478125976986245,5.586022779573311,20.09596527889407,-5.2478125976986245,5.586022779573311,20.09596527889407,-5.5319695472717285,-5.528326988220215,nan,nan,5.519655227661133,8.799805982562248e-06,nan,0.491239994764328,nan,nan,nan,nan,92.43000435829163,0.6995823383331299,0.0,93.12959289550781
54,54,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,54006359,1000141,49714,49714,12,1,-5.167266718727704,5.616558728539692,20.11789435571469,-5.167266718727704,5.616558728539692,20.11789435571469,-5.470291614532471,-5.466609477996826,nan,nan,5.519561767578125,8.902778972696979e-06,nan,0.4894561767578125,nan,nan,nan,nan,92.75652313232422,0.6995036602020264,0.0,93.45603203773499
55,55,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,55006464,1000105,49631,49631,12,1,-5.111098277769174,5.601526003654226,20.150812999939554,-5.111098277769174,5.601526003654226,20.150812999939554,-5.456109046936035,-5.452428817749023,nan,nan,5.5195417404174805,8.904434253054205e-06,nan,0.48216453194618225,nan,nan,nan,nan,92.72828102111816,0.7015151977539062,0.0,93.4298026561737
56,56,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,56006548,1000084,49465,49465,12,1,-5.0464698286724845,5.6584078122347785,20.218012736278176,-5.0464698286724845,5.6584078122347785,20.218012736278176,-5.405411243438721,-5.401723861694336,nan,nan,5.519405364990234,8.92471507540904e-06,nan,0.4814322590827942,nan,nan,nan,nan,92.71900224685669,0.7019152641296387,0.0,93.42092323303223
57,57,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,57006670,1000122,49464,49464,12,1,-4.980868138122652,5.6740255592049875,20.219189713731197,-4.980868138122652,5.6740255592049875,20.219189713731197,-5.373264312744141,-5.369479179382324,nan,nan,5.519437789916992,9.158524335362017e-06,nan,0.4898723363876343,nan,nan,nan,nan,92.52878785133362,0.7012107372283936,0.0,93.23000383377075
