iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
27,27,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2700000,100000,603,603,12,1,394.988911118806,30.61636785589737,164.3681592039801,394.988911118806,30.61636785589737,164.3681592039801,-1.224517822265625e-08,-0.011836031022071838,107.14191990966796,83.52961268310547,4.280516624450684,0.010135808904469013,nan,nan,0.14384000009059905,nan,0.967740748077631,0.9719057157635689,11.58070182800293,3.306553840637207,0.0,14.887287378311157
28,28,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2800000,100000,595,595,12,1,408.958192910906,37.79560721683951,166.68067226890756,408.958192910906,37.79560721683951,166.68067226890756,1.3637542724609375e-08,-0.010293055591583252,134.22901640625,109.65386044921875,4.2362895011901855,0.01057942064166069,nan,nan,0.15208000005722047,nan,0.9605843275785446,0.9656873792409897,11.637974500656128,3.3321332931518555,0.0,14.970137596130371
29,29,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2900000,100000,588,588,12,1,422.66554672894927,37.396201310971996,168.593537414966,422.66554672894927,37.396201310971996,168.593537414966,1.5963315963745117e-08,-0.010691843842267991,171.0004550390625,138.98565224121094,4.207726955413818,0.007599094240516424,nan,nan,0.0942,nan,0.9547300301492214,0.9587422348558903,11.741018056869507,3.2819526195526123,0.0,15.023001432418823
30,30,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3000000,100000,581,581,12,1,435.91680927843043,47.27937555384574,170.57831325301206,435.91680927843043,47.27937555384574,170.57831325301206,-1.33669376373291e-08,-0.010546625538766384,222.2926863720703,192.20990815063476,4.161233901977539,0.008345973813533783,nan,nan,0.11194000000715255,nan,0.9399072267115116,0.9456604085862637,11.62739086151123,3.304502010345459,0.0,14.93192434310913
31,31,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3100000,100000,572,572,12,1,450.3293016242652,42.117064552549685,172.91433566433565,450.3293016242652,42.117064552549685,172.91433566433565,1.4467239379882812e-08,-0.011978202533721925,222.76869802246094,186.20931447265625,4.120158672332764,0.009217664138972759,nan,nan,0.12802000003099442,nan,0.9433102943003178,0.9483851417899132,11.577994346618652,3.298644781112671,0.0,14.876668214797974
32,32,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3200000,100000,557,557,12,1,472.4457552951735,55.124350778804974,177.75583482944344,472.4457552951735,55.124350778804974,177.75583482944344,-8.541345596313477e-09,-0.00986737050652504,355.72982560546876,309.8231527832031,4.0695905685424805,0.007865345079600811,nan,nan,0.10257999997138977,nan,0.9131832122802734,0.9190248101949692,11.581195831298828,3.3608994483947754,0.0,14.942129135131836
33,33,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3300000,100000,549,549,12,1,485.2502126772116,57.40842493771654,180.4408014571949,485.2502126772116,57.40842493771654,180.4408014571949,-4.07099723815918e-09,-0.01054896886229515,338.0533693261719,305.9259794384766,4.019954681396484,0.00839082523971796,nan,nan,0.11323,nan,0.9158716723322868,0.9218119084835052,11.546367883682251,3.360823154449463,0.0,14.90722107887268
34,34,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3400000,100000,535,535,12,1,509.1147333262725,71.633675943886,185.02429906542056,509.1147333262725,71.633675943886,185.02429906542056,-1.639723777770996e-09,-0.011234747770130634,469.28762677734375,403.75127459960936,3.9735097844696043,0.007896483419537545,nan,nan,0.10173999997854233,nan,0.8960105925798416,0.9030860364437103,11.51663613319397,3.327826499938965,0.0,14.844493865966797
35,35,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3500000,100000,511,511,12,1,545.7648262465534,87.7197103182636,192.94716242661448,545.7648262465534,87.7197103182636,192.94716242661448,-1.3935565948486329e-08,-0.010726255385875702,580.4349662695313,484.8028012890625,3.9260163347625734,0.008424537518620491,nan,nan,0.11412999999046326,nan,0.8766504377126694,0.8899321034550667,11.511714696884155,3.3348276615142822,0.0,14.846572875976562
36,36,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,3600000,100000,492,492,12,1,579.9970243121649,98.91504741485467,201.2520325203252,579.9970243121649,98.91504741485467,201.2520325203252,1.0771751403808593e-08,-0.009996784477233886,558.987829921875,502.3047421582031,3.877950668334961,0.009092332462966443,nan,nan,0.12201999993801117,nan,0.8846982941031456,0.8917484357953072,11.538751363754272,3.299168109893799,0.0,14.83794903755188
