iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
25,25,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2519553,101069,239,239,4,1,517.9916317991632,173.357636759562,422.88284518828453,517.9916317991632,173.357636759562,422.88284518828453,80.36037570867427,80.67020983189703,nan,nan,1.3675750755671867,0.007501030125345979,1.0,3.94704270362854,nan,nan,nan,nan,64.46641492843628,69.35110759735107,0.00942683219909668,133.82695746421814
26,26,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2620526,100973,238,238,4,1,523.3193277310925,165.90188620062824,424.2563025210084,523.3193277310925,165.90188620062824,424.2563025210084,80.06640141423945,80.27453394100404,nan,nan,1.3359418594381356,0.0058560968209216135,1.0,3.072282552719116,nan,nan,nan,nan,63.84189319610596,80.43052792549133,0.0,144.2724256515503
27,27,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2721072,100546,232,232,4,1,536.4224137931035,168.88619157443995,433.38793103448273,536.4224137931035,168.88619157443995,433.38793103448273,80.98272587919958,81.28640311399758,nan,nan,1.3618602367596362,0.007032855928181382,1.0,3.745332717895508,nan,nan,nan,nan,64.34498286247253,69.09697437286377,0.0,133.4419617652893
28,28,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2822060,100988,231,231,4,1,541.5584415584416,158.5552870519199,437.1774891774892,541.5584415584416,158.5552870519199,437.1774891774892,80.56274074642532,80.83814057734583,nan,nan,1.344451093218532,0.007710865550573903,1.0,2.8600635528564453,nan,nan,nan,nan,64.38745427131653,69.34009861946106,0.0,133.7275586128235
29,29,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2922805,100745,238,238,4,1,540.4411764705883,148.80657848461064,423.29831932773106,540.4411764705883,148.80657848461064,423.29831932773106,82.2555322224428,82.54547651248201,nan,nan,1.3233270629900988,0.0069361294616503534,1.0,3.3989622592926025,nan,nan,nan,nan,64.56301283836365,69.18452501296997,0.0,133.7475426197052
30,30,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3023842,101037,235,235,4,1,538.4042553191489,180.45777010260016,429.9446808510638,538.4042553191489,180.45777010260016,429.9446808510638,82.04475526292349,82.19436289428626,nan,nan,1.335186013133648,0.008734937340763855,1.0,3.0940730571746826,nan,nan,nan,nan,64.12333989143372,86.18615436553955,0.0,150.309499502182
31,31,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3124547,100705,239,239,4,1,512.1338912133891,175.81027853817358,421.35983263598325,512.1338912133891,175.81027853817358,421.35983263598325,79.98569863710838,80.30244805372126,nan,nan,1.3222144816543369,0.008489554915411633,1.0,2.2754766941070557,nan,nan,nan,nan,63.98855137825012,69.09643220901489,0.0,133.08498859405518
32,32,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3225673,101126,238,238,4,1,523.9495798319327,180.98687675808705,424.89915966386553,523.9495798319327,180.98687675808705,424.89915966386553,81.24872590876728,81.4932179286237,nan,nan,1.3458419669134916,0.009394930046246761,1.0,2.9050543308258057,nan,nan,nan,nan,63.99957203865051,69.40810036659241,0.0,133.40767741203308
33,33,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3326975,101302,239,239,4,1,550.418410041841,175.42486571305318,423.8577405857741,550.418410041841,175.42486571305318,423.8577405857741,85.20831384745613,85.48319366226728,nan,nan,1.2945205113986211,0.007476413298812847,1.0,2.8019890785217285,nan,nan,nan,nan,64.27247834205627,69.5788049697876,0.0,133.85128903388977
34,34,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,3428412,101437,237,237,4,1,547.6793248945148,177.07448704069614,428.0042194092827,547.6793248945148,177.07448704069614,428.0042194092827,84.66832599914233,85.12802712521072,nan,nan,1.3153843911430247,0.007627006483945878,1.0,4.639130592346191,nan,nan,nan,nan,64.27803111076355,69.64621233940125,0.0,133.92424845695496
