iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
21,21,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,21102329,1004341,1052,1052,12,1,977.8677273529156,144.89860191404088,954.6967680608365,977.8677273529156,144.89860191404088,954.6967680608365,91.11663055419922,91.14411926269531,nan,nan,2.5603251457214355,0.0013624806888401508,nan,0.7447679042816162,nan,nan,nan,nan,102.48983240127563,0.5546491146087646,0.0,103.04448556900024
22,22,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,22108595,1006266,1083,1083,12,1,954.4600709967219,166.00674689191624,929.1468144044321,954.4600709967219,166.00674689191624,929.1468144044321,91.02694702148438,91.07675170898438,nan,nan,2.56374454498291,0.002560980152338743,nan,0.9445595741271973,nan,nan,nan,nan,102.08585214614868,0.558882474899292,0.0,102.64473915100098
23,23,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,23113256,1004661,1049,1049,12,1,982.5994861312262,135.6795116668219,957.7321258341277,982.5994861312262,135.6795116668219,957.7321258341277,91.23184204101562,91.28529357910156,nan,nan,2.5455198287963867,0.002917444333434105,nan,0.9277539849281311,nan,nan,nan,nan,101.81765627861023,0.5614421367645264,0.0,102.37910342216492
24,24,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,24117805,1004549,1023,1023,12,1,1005.6080540959448,88.06945105125072,981.9638318670577,1005.6080540959448,88.06945105125072,981.9638318670577,91.35664367675781,91.38252258300781,nan,nan,2.5156991481781006,0.001272752182558179,nan,0.7333393692970276,nan,nan,nan,nan,101.8716812133789,0.5556249618530273,0.0,102.4273111820221
25,25,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,25124386,1006581,1023,1023,12,1,1007.5313506992306,83.01753632459688,983.950146627566,1007.5313506992306,83.01753632459688,983.950146627566,91.36772918701172,91.40581512451172,nan,nan,2.496184825897217,0.0020156996324658394,nan,0.7537142634391785,nan,nan,nan,nan,102.23571968078613,0.556854248046875,0.0031371116638183594,102.79571676254272
26,26,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,26130023,1005637,1038,1038,12,1,993.4083762664342,113.71829725825545,968.8217726396917,993.4083762664342,113.71829725825545,968.8217726396917,91.2966079711914,91.33122253417969,nan,nan,2.4970717430114746,0.0017111635534092784,nan,0.8701635003089905,nan,nan,nan,nan,101.82511806488037,0.5557730197906494,0.0,102.38089561462402
27,27,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,27135315,1005292,1033,1033,12,1,998.6464873394892,104.79127698485881,973.1771539206195,998.6464873394892,104.79127698485881,973.1771539206195,91.40174102783203,91.43912506103516,nan,nan,2.4765853881835938,0.0018517860444262624,nan,0.8311966061592102,nan,nan,nan,nan,101.97772479057312,0.5610766410827637,0.0,102.53880596160889
28,28,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,28139909,1004594,1028,1028,12,1,1001.4425286236669,99.40606619713613,977.2315175097276,1001.4425286236669,99.40606619713613,977.2315175097276,91.32342529296875,91.3572998046875,nan,nan,2.4849958419799805,0.002013010438531637,nan,0.5993741750717163,nan,nan,nan,nan,102.02595806121826,0.5608220100402832,0.0,102.58678483963013
29,29,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,29147084,1007175,1037,1037,12,1,996.3252167673203,109.19291203435476,971.2391513982642,996.3252167673203,109.19291203435476,971.2391513982642,91.35340881347656,91.38119506835938,nan,nan,2.4701895713806152,0.001337297260761261,nan,0.7430993914604187,nan,nan,nan,nan,102.49447298049927,0.5575032234191895,0.0,103.05198049545288
30,30,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,30151432,1004348,1029,1029,12,1,1001.3371687625454,97.77088588219485,976.0427599611273,1001.3371687625454,97.77088588219485,976.0427599611273,91.41073608398438,91.43392944335938,nan,nan,2.4812588691711426,0.0010763840982690454,nan,0.7568438649177551,nan,nan,nan,nan,102.54570770263672,0.5553140640258789,0.0,103.10102725028992
